Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
2.964814080,0,0,0,1,0
2.964918080,0,0,0,0,0
2.965126400,0,0,0,1,0
2.965334720,0,0,0,0,0
2.965438880,0,0,0,1,0
2.965542880,0,0,0,0,0
2.965855360,0,0,0,1,0
2.965959680,0,0,0,0,0
2.966168000,0,0,0,1,0
2.966376320,0,0,0,0,0
2.966480640,0,0,0,1,0
2.966584800,0,0,0,0,0
2.967209760,0,0,0,1,0
2.967313920,0,0,0,0,0
2.967522240,0,0,0,1,0
2.967626400,0,0,0,0,0
2.967938880,0,0,0,1,0
2.968043040,0,0,0,0,0
2.968147200,0,0,0,1,0
2.968459680,0,0,0,0,0
2.968564000,0,0,0,1,0
2.968668000,0,0,0,0,0
2.969084640,0,0,0,1,0
2.969188800,0,0,0,0,0
2.969292960,0,0,0,1,0
2.969501280,0,0,0,0,0
2.969605440,0,0,0,1,0
2.969709600,0,0,0,0,0
2.969917920,0,0,0,1,0
2.970022080,0,0,0,0,0
2.970230400,0,0,0,1,0
2.970542880,0,0,0,0,0
2.970647040,0,0,0,1,0
2.970751200,0,0,0,0,0
2.970855360,0,0,0,1,0
2.971272000,0,0,0,0,0
2.971376160,0,0,0,1,0
2.971584480,0,0,0,0,0
2.971688800,0,0,0,1,0
2.971792960,0,0,0,0,0
2.971897120,0,0,0,1,0
2.972001280,0,0,0,0,0
2.972105440,0,0,0,1,0
2.972209600,0,0,0,0,0
2.972313760,0,0,0,1,0
2.972626240,0,0,0,0,0
2.972730560,0,0,0,1,0
2.972834560,0,0,0,0,0
2.972938880,0,0,0,1,0
2.973251200,0,0,0,0,0
2.973459680,0,0,0,1,0
2.973668000,0,0,0,0,0
2.973772320,0,0,0,1,0
2.973876480,0,0,0,0,0
2.974293280,0,0,0,1,0
2.974397440,0,0,0,0,0
2.974501600,0,0,0,1,0
2.974709920,0,0,0,0,0
2.974814080,0,0,0,1,0
2.974918240,0,0,0,0,0
2.975543200,0,0,0,1,0
2.975647360,0,0,0,0,0
2.975855840,0,0,0,1,0
2.975960000,0,0,0,0,0
2.976272480,0,0,0,1,0
2.976376640,0,0,0,0,0
2.976480800,0,0,0,1,0
2.976793120,0,0,0,0,0
2.976897280,0,0,0,1,0
2.977001440,0,0,0,0,0
2.977418240,0,0,0,1,0
2.977522240,0,0,0,0,0
2.977626560,0,0,0,1,0
2.977834720,0,0,0,0,0
2.977939040,0,0,0,1,0
2.978043040,0,0,0,0,0
2.978147360,0,0,0,1,0
2.978251520,0,0,0,0,0
2.978355680,0,0,0,1,0
2.978459840,0,0,0,0,0
2.978668160,0,0,0,1,0
2.978876480,0,0,0,0,0
2.978980640,0,0,0,1,0
2.979084800,0,0,0,0,0
2.979709920,0,0,0,1,0
2.979813920,0,0,0,0,0
2.980022400,0,0,0,1,0
2.980126400,0,0,0,0,0
2.980230720,0,0,0,1,0
2.980334720,0,0,0,0,0
2.980751520,0,0,0,1,0
2.980959840,0,0,0,0,0
2.981064000,0,0,0,1,0
2.981168160,0,0,0,0,0
2.981376480,0,0,0,1,0
2.981480640,0,0,0,0,0
2.981688960,0,0,0,1,0
2.982001440,0,0,0,0,0
2.982105760,0,0,0,1,0
2.982209760,0,0,0,0,0
2.982314080,0,0,0,1,0
2.982522400,0,0,0,0,0
2.982834880,0,0,0,1,0
2.983043200,0,0,0,0,0
2.983147360,0,0,0,1,0
2.983251520,0,0,0,0,0
2.983668320,0,0,0,1,0
2.983772320,0,0,0,0,0
2.983876640,0,0,0,1,0
2.984084960,0,0,0,0,0
2.984189120,0,0,0,1,0
2.984293280,0,0,0,0,0
2.984397440,0,0,0,1,0
2.984501600,0,0,0,0,0
2.984605760,0,0,0,1,0
2.984709920,0,0,0,0,0
2.984918240,0,0,0,1,0
2.985126560,0,0,0,0,0
2.985230720,0,0,0,1,0
2.985334880,0,0,0,0,0
2.985647520,0,0,0,1,0
2.985751520,0,0,0,0,0
2.985960000,0,0,0,1,0
2.986168160,0,0,0,0,0
2.986272480,0,0,0,1,0
2.986376640,0,0,0,0,0
2.987001600,0,0,0,1,0
2.987105760,0,0,0,0,0
2.987314080,0,0,0,1,0
2.987418240,0,0,0,0,0
2.987730720,0,0,0,1,0
2.987834880,0,0,0,0,0
2.988043360,0,0,0,1,0
2.988251520,0,0,0,0,0
2.988355840,0,0,0,1,0
2.988459840,0,0,0,0,0
2.988564160,0,0,0,1,0
2.988980800,0,0,0,0,0
2.989084960,0,0,0,1,0
2.989293280,0,0,0,0,0
2.989397440,0,0,0,1,0
2.989501600,0,0,0,0,0
2.989605760,0,0,0,1,0
2.990022560,0,0,0,0,0
2.990126720,0,0,0,1,0
2.990335040,0,0,0,0,0
2.990439360,0,0,0,1,0
2.990543520,0,0,0,0,0
2.990751840,0,0,0,1,0
2.990856000,0,0,0,0,0
2.991064320,0,0,0,1,0
2.991376800,0,0,0,0,0
2.991480960,0,0,0,1,0
2.991585120,0,0,0,0,0
2.991689280,0,0,0,1,0
2.991793440,0,0,0,0,0
2.991897760,0,0,0,1,0
2.992106080,0,0,0,0,0
2.992210240,0,0,0,1,0
2.992314400,0,0,0,0,0
2.992522720,0,0,0,1,0
2.992626880,0,0,0,0,0
2.992731040,0,0,0,1,0
2.993043520,0,0,0,0,0
2.993147840,0,0,0,1,0
2.993460160,0,0,0,0,0
2.993564480,0,0,0,1,0
2.993668640,0,0,0,0,0
2.993772800,0,0,0,1,0
2.993876960,0,0,0,0,0
2.994293600,0,0,0,1,0
2.994501920,0,0,0,0,0
2.994606080,0,0,0,1,0
2.994710240,0,0,0,0,0
2.994814400,0,0,0,1,0
2.994918560,0,0,0,0,0
2.995126880,0,0,0,1,0
2.995543520,0,0,0,0,0
2.995647680,0,0,0,1,0
2.995751840,0,0,0,0,0
2.996064320,0,0,0,1,0
2.996272640,0,0,0,0,0
2.996376800,0,0,0,1,0
2.996480960,0,0,0,0,0
2.996689280,0,0,0,1,0
2.996793440,0,0,0,0,0
2.997418560,0,0,0,1,0
2.997522720,0,0,0,0,0
2.997731040,0,0,0,1,0
2.997835200,0,0,0,0,0
2.997939520,0,0,0,1,0
2.998147840,0,0,0,0,0
2.998356160,0,0,0,1,0
2.998668640,0,0,0,0,0
2.998772800,0,0,0,1,0
2.998876960,0,0,0,0,0
2.999293600,0,0,0,1,0
2.999397760,0,0,0,0,0
2.999501920,0,0,0,1,0
2.999710080,0,0,0,0,0
2.999814400,0,0,0,1,0
2.999918400,0,0,0,0,0
3.000022720,0,0,0,1,0
3.000439200,0,0,0,0,0
3.000543360,0,0,0,1,0
3.000751680,0,0,0,0,0
3.000856000,0,0,0,1,0
3.000960160,0,0,0,0,0
3.001064320,0,0,0,1,0
3.001376800,0,0,0,0,0
3.001481120,0,0,0,1,0
3.001793440,0,0,0,0,0
3.001897760,0,0,0,1,0
3.002001920,0,0,0,0,0
3.002106080,0,0,0,1,0
3.002210240,0,0,0,0,0
3.002314400,0,0,0,1,0
3.002418560,0,0,0,0,0
3.002626880,0,0,0,1,0
3.002835200,0,0,0,0,0
3.002939520,0,0,0,1,0
3.003043520,0,0,0,0,0
3.003356000,0,0,0,1,0
3.003460160,0,0,0,0,0
3.003668480,0,0,0,1,0
3.003876640,0,0,0,0,0
3.003980960,0,0,0,1,0
3.004084960,0,0,0,0,0
3.004709920,0,0,0,1,0
3.004814080,0,0,0,0,0
3.005022400,0,0,0,1,0
3.005126400,0,0,0,0,0
3.005439040,0,0,0,1,0
3.005543200,0,0,0,0,0
3.005647360,0,0,0,1,0
3.005959840,0,0,0,0,0
3.006064000,0,0,0,1,0
3.006168160,0,0,0,0,0
3.006584960,0,0,0,1,0
3.006689120,0,0,0,0,0
3.006793440,0,0,0,1,0
3.007001760,0,0,0,0,0
3.007105920,0,0,0,1,0
3.007210080,0,0,0,0,0
3.007314240,0,0,0,1,0
3.007418400,0,0,0,0,0
3.007835200,0,0,0,1,0
3.008043520,0,0,0,0,0
3.008147840,0,0,0,1,0
3.008251840,0,0,0,0,0
3.008564480,0,0,0,1,0
3.008668640,0,0,0,0,0
3.008772800,0,0,0,1,0
3.009085280,0,0,0,0,0
3.009189440,0,0,0,1,0
3.009293600,0,0,0,0,0
3.009918880,0,0,0,1,0
3.010023040,0,0,0,0,0
3.010231520,0,0,0,1,0
3.010335520,0,0,0,0,0
3.010648160,0,0,0,1,0
3.010752320,0,0,0,0,0
3.010856480,0,0,0,1,0
3.011168960,0,0,0,0,0
3.011273280,0,0,0,1,0
3.011377280,0,0,0,0,0
3.011794080,0,0,0,1,0
3.011898240,0,0,0,0,0
3.012002400,0,0,0,1,0
3.012210720,0,0,0,0,0
3.012315040,0,0,0,1,0
3.012419040,0,0,0,0,0
3.012523360,0,0,0,1,0
3.012627520,0,0,0,0,0
3.012731680,0,0,0,1,0
3.012835840,0,0,0,0,0
3.013044160,0,0,0,1,0
3.013252480,0,0,0,0,0
3.013356800,0,0,0,1,0
3.013460800,0,0,0,0,0
3.013565120,0,0,0,1,0
3.013669280,0,0,0,0,0
3.013773440,0,0,0,1,0
3.013981760,0,0,0,0,0
3.014398400,0,0,0,1,0
3.014502560,0,0,0,0,0
3.014710880,0,0,0,1,0
3.014815040,0,0,0,0,0
3.014919200,0,0,0,1,0
3.015023200,0,0,0,0,0
3.015439840,0,0,0,1,0
3.015544000,0,0,0,0,0
3.015648160,0,0,0,1,0
3.015752320,0,0,0,0,0
3.016169120,0,0,0,1,0
3.016377280,0,0,0,0,0
3.016481600,0,0,0,1,0
3.016585600,0,0,0,0,0
3.016689920,0,0,0,1,0
3.016793920,0,0,0,0,0
3.016898240,0,0,0,1,0
3.017002400,0,0,0,0,0
3.017106560,0,0,0,1,0
3.017419040,0,0,0,0,0
3.017523200,0,0,0,1,0
3.017627360,0,0,0,0,0
3.017939840,0,0,0,1,0
3.018044000,0,0,0,0,0
3.018252320,0,0,0,1,0
3.018460640,0,0,0,0,0
3.018564800,0,0,0,1,0
3.018668960,0,0,0,0,0
3.018773120,0,0,0,1,0
3.018877440,0,0,0,0,0
3.019085760,0,0,0,1,0
3.019189920,0,0,0,0,0
3.019294240,0,0,0,1,0
3.019502560,0,0,0,0,0
3.019606720,0,0,0,1,0
3.019710880,0,0,0,0,0
3.019815040,0,0,0,1,0
3.019919200,0,0,0,0,0
3.020023360,0,0,0,1,0
3.020127520,0,0,0,0,0
3.020335840,0,0,0,1,0
3.020544160,0,0,0,0,0
3.020648320,0,0,0,1,0
3.020752480,0,0,0,0,0
3.020960960,0,0,0,1,0
3.021273280,0,0,0,0,0
3.021377600,0,0,0,1,0
3.021585760,0,0,0,0,0
3.021689920,0,0,0,1,0
3.021794080,0,0,0,0,0
3.021898240,0,0,0,1,0
3.022106560,0,0,0,0,0
3.022419200,0,0,0,1,0
3.022627520,0,0,0,0,0
3.022731680,0,0,0,1,0
3.022835840,0,0,0,0,0
3.022940160,0,0,0,1,0
3.023044160,0,0,0,0,0
3.023148480,0,0,0,1,0
3.023252640,0,0,0,0,0
3.023460960,0,0,0,1,0
3.023669120,0,0,0,0,0
3.023773440,0,0,0,1,0
3.023877600,0,0,0,0,0
3.024502560,0,0,0,1,0
3.024606560,0,0,0,0,0
3.024815040,0,0,0,1,0
3.024919360,0,0,0,0,0
3.025023680,0,0,0,1,0
3.025336000,0,0,0,0,0
3.025440320,0,0,0,1,0
3.025752640,0,0,0,0,0
3.025856960,0,0,0,1,0
3.025960960,0,0,0,0,0
3.026065120,0,0,0,1,0
3.026481760,0,0,0,0,0
3.026585920,0,0,0,1,0
3.026794240,0,0,0,0,0
3.026898560,0,0,0,1,0
3.027002720,0,0,0,0,0
3.027106880,0,0,0,1,0
3.027211040,0,0,0,0,0
3.027315360,0,0,0,1,0
3.027419360,0,0,0,0,0
3.027523680,0,0,0,1,0
3.027836000,0,0,0,0,0
3.027940160,0,0,0,1,0
3.028044320,0,0,0,0,0
3.028356800,0,0,0,1,0
3.028565120,0,0,0,0,0
3.028669280,0,0,0,1,0
3.028877600,0,0,0,0,0
3.028981760,0,0,0,1,0
3.029085920,0,0,0,0,0
3.029398400,0,0,0,1,0
3.029502560,0,0,0,0,0
3.029710880,0,0,0,1,0
3.029919200,0,0,0,0,0
3.030023360,0,0,0,1,0
3.030127520,0,0,0,0,0
3.030752320,0,0,0,1,0
3.030856480,0,0,0,0,0
3.031064960,0,0,0,1,0
3.031168960,0,0,0,0,0
3.031377440,0,0,0,1,0
3.031481600,0,0,0,0,0
3.031794080,0,0,0,1,0
3.032002400,0,0,0,0,0
3.032106720,0,0,0,1,0
3.032210720,0,0,0,0,0
3.032315040,0,0,0,1,0
3.032419200,0,0,0,0,0
3.032523360,0,0,0,1,0
3.032627520,0,0,0,0,0
3.032835840,0,0,0,1,0
3.033044000,0,0,0,0,0
3.033148320,0,0,0,1,0
3.033252320,0,0,0,0,0
3.033877440,0,0,0,1,0
3.033981600,0,0,0,0,0
3.034189920,0,0,0,1,0
3.034294080,0,0,0,0,0
3.034815040,0,0,0,1,0
3.035127360,0,0,0,0,0
3.035231680,0,0,0,1,0
3.035335680,0,0,0,0,0
3.035440000,0,0,0,1,0
3.035856640,0,0,0,0,0
3.035960800,0,0,0,1,0
3.036169120,0,0,0,0,0
3.036273280,0,0,0,1,0
3.036377440,0,0,0,0,0
3.036898240,0,0,0,1,0
3.037210720,0,0,0,0,0
3.037314880,0,0,0,1,0
3.037419040,0,0,0,0,0
3.037523360,0,0,0,1,0
3.037627360,0,0,0,0,0
3.037731680,0,0,0,1,0
3.037835680,0,0,0,0,0
3.037940000,0,0,0,1,0
3.038252480,0,0,0,0,0
3.038356640,0,0,0,1,0
3.038460800,0,0,0,0,0
3.038773280,0,0,0,1,0
3.038981600,0,0,0,0,0
3.039085760,0,0,0,1,0
3.039294080,0,0,0,0,0
3.039398240,0,0,0,1,0
3.039502400,0,0,0,0,0
3.039606720,0,0,0,1,0
3.039710720,0,0,0,0,0
3.040127520,0,0,0,1,0
3.040335840,0,0,0,0,0
3.040440000,0,0,0,1,0
3.040544160,0,0,0,0,0
3.040752480,0,0,0,1,0
3.040856640,0,0,0,0,0
3.041064960,0,0,0,1,0
3.041377440,0,0,0,0,0
3.041481760,0,0,0,1,0
3.041585760,0,0,0,0,0
3.042210880,0,0,0,1,0
3.042315040,0,0,0,0,0
3.042523360,0,0,0,1,0
3.042627520,0,0,0,0,0
3.042731680,0,0,0,1,0
3.042835840,0,0,0,0,0
3.043252480,0,0,0,1,0
3.043460800,0,0,0,0,0
3.043564960,0,0,0,1,0
3.043669120,0,0,0,0,0
3.043773280,0,0,0,1,0
3.043981600,0,0,0,0,0
3.044190080,0,0,0,1,0
3.044502400,0,0,0,0,0
3.044606720,0,0,0,1,0
3.044710880,0,0,0,0,0
3.045335840,0,0,0,1,0
3.045440000,0,0,0,0,0
3.045648320,0,0,0,1,0
3.045752480,0,0,0,0,0
3.045856640,0,0,0,1,0
3.046169120,0,0,0,0,0
3.046273440,0,0,0,1,0
3.046585760,0,0,0,0,0
3.046690080,0,0,0,1,0
3.046794080,0,0,0,0,0
3.046898400,0,0,0,1,0
3.047002560,0,0,0,0,0
3.047106720,0,0,0,1,0
3.047210880,0,0,0,0,0
3.047419200,0,0,0,1,0
3.047627520,0,0,0,0,0
3.047731680,0,0,0,1,0
3.047835840,0,0,0,0,0
3.048148320,0,0,0,1,0
3.048356640,0,0,0,0,0
3.048460800,0,0,0,1,0
3.048669120,0,0,0,0,0
3.048773440,0,0,0,1,0
3.048877440,0,0,0,0,0
3.049190080,0,0,0,1,0
3.049398400,0,0,0,0,0
3.049502560,0,0,0,1,0
3.049710880,0,0,0,0,0
3.049815040,0,0,0,1,0
3.049919200,0,0,0,0,0
3.050544160,0,0,0,1,0
3.050648320,0,0,0,0,0
3.050856800,0,0,0,1,0
3.050960800,0,0,0,0,0
3.051065120,0,0,0,1,0
3.051169120,0,0,0,0,0
3.051585920,0,0,0,1,0
3.051794240,0,0,0,0,0
3.051898400,0,0,0,1,0
3.052002560,0,0,0,0,0
3.052106720,0,0,0,1,0
3.052315040,0,0,0,0,0
3.052523360,0,0,0,1,0
3.052835840,0,0,0,0,0
3.052940000,0,0,0,1,0
3.053044160,0,0,0,0,0
3.053669280,0,0,0,1,0
3.053773280,0,0,0,0,0
3.053981760,0,0,0,1,0
3.054085760,0,0,0,0,0
3.054190080,0,0,0,1,0
3.054398400,0,0,0,0,0
3.054606720,0,0,0,1,0
3.054919200,0,0,0,0,0
3.055023360,0,0,0,1,0
3.055127520,0,0,0,0,0
3.055231680,0,0,0,1,0
3.055440000,0,0,0,0,0
3.055752480,0,0,0,1,0
3.055960800,0,0,0,0,0
3.056065120,0,0,0,1,0
3.056169120,0,0,0,0,0
3.056273440,0,0,0,1,0
3.056377440,0,0,0,0,0
3.056585920,0,0,0,1,0
3.056689920,0,0,0,0,0
3.056794240,0,0,0,1,0
3.057002400,0,0,0,0,0
3.057106720,0,0,0,1,0
3.057210880,0,0,0,0,0
3.057315040,0,0,0,1,0
3.057419200,0,0,0,0,0
3.057523360,0,0,0,1,0
3.057627520,0,0,0,0,0
3.057835840,0,0,0,1,0
3.058044160,0,0,0,0,0
3.058148320,0,0,0,1,0
3.058252480,0,0,0,0,0
3.058460960,0,0,0,1,0
3.058773280,0,0,0,0,0
3.058877600,0,0,0,1,0
3.059085760,0,0,0,0,0
3.059190080,0,0,0,1,0
3.059294240,0,0,0,0,0
3.059606720,0,0,0,1,0
3.059710880,0,0,0,0,0
3.059815040,0,0,0,1,0
3.060127520,0,0,0,0,0
3.060231680,0,0,0,1,0
3.060335840,0,0,0,0,0
3.060440160,0,0,0,1,0
3.060544160,0,0,0,0,0
3.060752640,0,0,0,1,0
3.060856800,0,0,0,0,0
3.060960960,0,0,0,1,0
3.061169280,0,0,0,0,0
3.061273440,0,0,0,1,0
3.061377600,0,0,0,0,0
3.061585920,0,0,0,1,0
3.061794240,0,0,0,0,0
3.062002720,0,0,0,1,0
3.062210880,0,0,0,0,0
3.062315200,0,0,0,1,0
3.062419360,0,0,0,0,0
3.062523520,0,0,0,1,0
3.062627680,0,0,0,0,0
3.062836000,0,0,0,1,0
3.062940160,0,0,0,0,0
3.063044320,0,0,0,1,0
3.063252640,0,0,0,0,0
3.063356960,0,0,0,1,0
3.063461120,0,0,0,0,0
3.063565280,0,0,0,1,0
3.063773600,0,0,0,0,0
3.064086240,0,0,0,1,0
3.064294400,0,0,0,0,0
3.064398560,0,0,0,1,0
3.064502720,0,0,0,0,0
3.064711040,0,0,0,1,0
3.065023680,0,0,0,0,0
3.065127840,0,0,0,1,0
3.065232000,0,0,0,0,0
3.065440480,0,0,0,1,0
3.065544640,0,0,0,0,0
3.066169600,0,0,0,1,0
3.066273600,0,0,0,0,0
3.066482080,0,0,0,1,0
3.066586080,0,0,0,0,0
3.067211200,0,0,0,1,0
3.067315200,0,0,0,0,0
3.067523680,0,0,0,1,0
3.067627680,0,0,0,0,0
3.067732000,0,0,0,1,0
3.067836000,0,0,0,0,0
3.068044480,0,0,0,1,0
3.068148480,0,0,0,0,0
3.068356960,0,0,0,1,0
3.068460960,0,0,0,0,0
3.068565280,0,0,0,1,0
3.068669280,0,0,0,0,0
3.068877760,0,0,0,1,0
3.069190080,0,0,0,0,0
3.069294240,0,0,0,1,0
3.069502560,0,0,0,0,0
3.069606720,0,0,0,1,0
3.069710880,0,0,0,0,0
3.070023360,0,0,0,1,0
3.070127520,0,0,0,0,0
3.070336000,0,0,0,1,0
3.070544160,0,0,0,0,0
3.070648320,0,0,0,1,0
3.070752480,0,0,0,0,0
3.070856640,0,0,0,1,0
3.070960800,0,0,0,0,0
3.071064960,0,0,0,1,0
3.071169120,0,0,0,0,0
3.071377440,0,0,0,1,0
3.071585760,0,0,0,0,0
3.071690080,0,0,0,1,0
3.071794240,0,0,0,0,0
3.071898400,0,0,0,1,0
3.072002560,0,0,0,0,0
3.072106880,0,0,0,1,0
3.072211040,0,0,0,0,0
3.072419360,0,0,0,1,0
3.072627680,0,0,0,0,0
3.072732000,0,0,0,1,0
3.072836160,0,0,0,0,0
3.073148800,0,0,0,1,0
3.073252960,0,0,0,0,0
3.073461280,0,0,0,1,0
3.073669440,0,0,0,0,0
3.073773600,0,0,0,1,0
3.073877760,0,0,0,0,0
3.074190240,0,0,0,1,0
3.074398400,0,0,0,0,0
3.074502560,0,0,0,1,0
3.074606720,0,0,0,0,0
3.074815040,0,0,0,1,0
3.074919040,0,0,0,0,0
3.075544160,0,0,0,1,0
3.075648160,0,0,0,0,0
3.075856480,0,0,0,1,0
3.075960640,0,0,0,0,0
3.076064800,0,0,0,1,0
3.076168960,0,0,0,0,0
3.076377600,0,0,0,1,0
3.076481760,0,0,0,0,0
3.076585920,0,0,0,1,0
3.076794240,0,0,0,0,0
3.076898400,0,0,0,1,0
3.077002560,0,0,0,0,0
3.077315040,0,0,0,1,0
3.077419040,0,0,0,0,0
3.077523200,0,0,0,1,0
3.077835680,0,0,0,0,0
3.077940000,0,0,0,1,0
3.078044000,0,0,0,0,0
3.078668960,0,0,0,1,0
3.078772960,0,0,0,0,0
3.078981280,0,0,0,1,0
3.079085440,0,0,0,0,0
3.079293760,0,0,0,1,0
3.079397760,0,0,0,0,0
3.079710240,0,0,0,1,0
3.079918400,0,0,0,0,0
3.080022560,0,0,0,1,0
3.080126560,0,0,0,0,0
3.080230880,0,0,0,1,0
3.080335040,0,0,0,0,0
3.080439360,0,0,0,1,0
3.080543360,0,0,0,0,0
3.080751840,0,0,0,1,0
3.080960160,0,0,0,0,0
3.081064320,0,0,0,1,0
3.081168480,0,0,0,0,0
3.081272640,0,0,0,1,0
3.081480960,0,0,0,0,0
3.081793440,0,0,0,1,0
3.082001760,0,0,0,0,0
3.082105920,0,0,0,1,0
3.082210080,0,0,0,0,0
3.082314240,0,0,0,1,0
3.082418400,0,0,0,0,0
3.082835040,0,0,0,1,0
3.083043360,0,0,0,0,0
3.083147520,0,0,0,1,0
3.083251680,0,0,0,0,0
3.083355840,0,0,0,1,0
3.083460000,0,0,0,0,0
3.083564160,0,0,0,1,0
3.083772480,0,0,0,0,0
3.083876640,0,0,0,1,0
3.084084960,0,0,0,0,0
3.084189120,0,0,0,1,0
3.084293280,0,0,0,0,0
3.084397440,0,0,0,1,0
3.084501600,0,0,0,0,0
3.084605920,0,0,0,1,0
3.084709920,0,0,0,0,0
3.084918400,0,0,0,1,0
3.085126720,0,0,0,0,0
3.085230880,0,0,0,1,0
3.085335040,0,0,0,0,0
3.085439360,0,0,0,1,0
3.085543360,0,0,0,0,0
3.085647680,0,0,0,1,0
3.085855840,0,0,0,0,0
3.086272480,0,0,0,1,0
3.086376480,0,0,0,0,0
3.086584800,0,0,0,1,0
3.086688800,0,0,0,0,0
3.086792960,0,0,0,1,0
3.086897120,0,0,0,0,0
3.087313920,0,0,0,1,0
3.087417920,0,0,0,0,0
3.087522240,0,0,0,1,0
3.087626400,0,0,0,0,0
3.087730560,0,0,0,1,0
3.087834720,0,0,0,0,0
3.088043040,0,0,0,1,0
3.088251360,0,0,0,0,0
3.088355520,0,0,0,1,0
3.088459680,0,0,0,0,0
3.088668000,0,0,0,1,0
3.088876160,0,0,0,0,0
3.088980480,0,0,0,1,0
3.089292800,0,0,0,0,0
3.089396960,0,0,0,1,0
3.089501120,0,0,0,0,0
3.089605440,0,0,0,1,0
3.089709600,0,0,0,0,0
3.089917920,0,0,0,1,0
3.090022080,0,0,0,0,0
3.090126240,0,0,0,1,0
3.090334560,0,0,0,0,0
3.090438720,0,0,0,1,0
3.090542880,0,0,0,0,0
3.090855520,0,0,0,1,0
3.090959520,0,0,0,0,0
3.091168000,0,0,0,1,0
3.091376320,0,0,0,0,0
3.091480480,0,0,0,1,0
3.091584640,0,0,0,0,0
3.091688800,0,0,0,1,0
3.091792960,0,0,0,0,0
3.091897280,0,0,0,1,0
3.092001280,0,0,0,0,0
3.092209760,0,0,0,1,0
3.092418080,0,0,0,0,0
3.092522240,0,0,0,1,0
3.092626400,0,0,0,0,0
3.092834720,0,0,0,1,0
3.093147200,0,0,0,0,0
3.093251360,0,0,0,1,0
3.093459680,0,0,0,0,0
3.093564000,0,0,0,1,0
3.093668000,0,0,0,0,0
3.093980640,0,0,0,1,0
3.094084800,0,0,0,0,0
3.094188960,0,0,0,1,0
3.094501440,0,0,0,0,0
3.094605600,0,0,0,1,0
3.094709760,0,0,0,0,0
3.095334880,0,0,0,1,0
3.095439040,0,0,0,0,0
3.095647360,0,0,0,1,0
3.095751520,0,0,0,0,0
3.096064000,0,0,0,1,0
3.096168000,0,0,0,0,0
3.096272320,0,0,0,1,0
3.096584640,0,0,0,0,0
3.096688800,0,0,0,1,0
3.096792960,0,0,0,0,0
3.096897120,0,0,0,1,0
3.097313600,0,0,0,0,0
3.097417920,0,0,0,1,0
3.097626080,0,0,0,0,0
3.097730400,0,0,0,1,0
3.097834400,0,0,0,0,0
3.098459520,0,0,0,1,0
3.098563520,0,0,0,0,0
3.098772000,0,0,0,1,0
3.098876000,0,0,0,0,0
3.098980320,0,0,0,1,0
3.099084320,0,0,0,0,0
3.099188640,0,0,0,1,0
3.099292640,0,0,0,0,0
3.099396960,0,0,0,1,0
3.099709280,0,0,0,0,0
3.099813600,0,0,0,1,0
3.099917760,0,0,0,0,0
3.100021920,0,0,0,1,0
3.100230240,0,0,0,0,0
3.100438560,0,0,0,1,0
3.100751040,0,0,0,0,0
3.100855200,0,0,0,1,0
3.100959360,0,0,0,0,0
3.101584320,0,0,0,1,0
3.101688480,0,0,0,0,0
3.101896800,0,0,0,1,0
3.102000960,0,0,0,0,0
3.102105120,0,0,0,1,0
3.102209280,0,0,0,0,0
3.102626080,0,0,0,1,0
3.102834240,0,0,0,0,0
3.102938560,0,0,0,1,0
3.103042560,0,0,0,0,0
3.103146720,0,0,0,1,0
3.103355040,0,0,0,0,0
3.103563200,0,0,0,1,0
3.103875680,0,0,0,0,0
3.103979840,0,0,0,1,0
3.104084000,0,0,0,0,0
3.104709120,0,0,0,1,0
3.104813120,0,0,0,0,0
3.105021600,0,0,0,1,0
3.105125600,0,0,0,0,0
3.105229920,0,0,0,1,0
3.105438080,0,0,0,0,0
3.105646560,0,0,0,1,0
3.105958880,0,0,0,0,0
3.106063200,0,0,0,1,0
3.106167200,0,0,0,0,0
3.106271520,0,0,0,1,0
3.106688000,0,0,0,0,0
3.106792320,0,0,0,1,0
3.107000480,0,0,0,0,0
3.107104800,0,0,0,1,0
3.107208800,0,0,0,0,0
3.107313120,0,0,0,1,0
3.107729600,0,0,0,0,0
3.107833920,0,0,0,1,0
3.108042080,0,0,0,0,0
3.108146400,0,0,0,1,0
3.108250400,0,0,0,0,0
3.108458880,0,0,0,1,0
3.108771200,0,0,0,0,0
3.108875360,0,0,0,1,0
3.109083680,0,0,0,0,0
3.109187840,0,0,0,1,0
3.109292000,0,0,0,0,0
3.109916960,0,0,0,1,0
3.110021120,0,0,0,0,0
3.110229600,0,0,0,1,0
3.110333600,0,0,0,0,0
3.110437920,0,0,0,1,0
3.110542080,0,0,0,0,0
3.110958720,0,0,0,1,0
3.111167040,0,0,0,0,0
3.111271200,0,0,0,1,0
3.111375360,0,0,0,0,0
3.111479520,0,0,0,1,0
3.111687840,0,0,0,0,0
3.111896160,0,0,0,1,0
3.112208640,0,0,0,0,0
3.112312800,0,0,0,1,0
3.112416960,0,0,0,0,0
3.113041920,0,0,0,1,0
3.113146080,0,0,0,0,0
3.113354560,0,0,0,1,0
3.113458720,0,0,0,0,0
3.113562880,0,0,0,1,0
3.113875520,0,0,0,0,0
3.113979680,0,0,0,1,0
3.114292160,0,0,0,0,0
3.114396480,0,0,0,1,0
3.114500480,0,0,0,0,0
3.114604800,0,0,0,1,0
3.114708960,0,0,0,0,0
